text,author,created_at,uri,scraped_at
"Dogs aren’t pets, they’re family👨‍👩‍👧‍👦🐶 Less people, more dogs 🐕
Ask for menu 👇👇
t.me/dogkntbby
w.app/9o328k

#zoophilia #zoopride #zooarevalid
#dogknot #dogsex #zoopositivity #knotty #k9 #beastiallity #Florida #Canada #Berlin #madrid #TVRepublika #zoofila #zoogirl
#Animalsex",doggoddezz.bsky.social,2025-11-04T02:52:57.637Z,at://did:plc:rq3n2j6zf4ztpjohd5ffj3tm/app.bsky.feed.post/3m4rjqy7ows2y,2025-11-04T03:12:36.416539+00:00
"he wants to invade Greenland, Canada, Venezuela, and Mexico?

those Epstein Files must be terrible",sleepycongressman.bsky.social,2025-11-04T02:52:46.914Z,at://did:plc:xitfxq453argln2npmln42k4/app.bsky.feed.post/3m4rjqnyagc2z,2025-11-04T03:12:36.416540+00:00
"I understand your position.
These are tough times.  Canada shares a longer border with Russia than Ukraine does.  All boy scouts are taught to be prepared. Putin is a madman.

www.theguardian.com/world/2025/o...",robppm319.bsky.social,2025-11-04T02:52:35.994Z,at://did:plc:hzf2nulapi3qopmrojv7nxwo/app.bsky.feed.post/3m4rjqdkuhc2s,2025-11-04T03:12:36.416542+00:00
Le Canada est exhorté à empêcher les armes canadiennes d’alimenter la guerre au Soudan,mediasca.skyfleet.blue,2025-11-04T02:52:34.671Z,at://did:plc:swhavnqrtvhstcm275j242my/app.bsky.feed.post/3m4rjqckj6t2a,2025-11-04T03:12:36.416544+00:00
"I got in a couple of day trips and one two-night hiking vacation this year. 

I really need to plan better. I'm running out of years where I can count on good health and fitness.

Also I hope we're not at war with Canada next year.",stefanejones.bsky.social,2025-11-04T02:52:20.942Z,at://did:plc:xu4bb6qjr5m7p5pr77aw5ozp/app.bsky.feed.post/3m4rjpv7jac2a,2025-11-04T03:12:36.416546+00:00
"Lol!!  At least there are leaves on the ground in Canada.  Here in San Diego, landscapers constantly use them blowing mostly . . . nothing!",chuckbad.bsky.social,2025-11-04T02:51:12.325Z,at://did:plc:dcbsfhyjgfnn573nmy5i5sud/app.bsky.feed.post/3m4rjntrme227,2025-11-04T03:12:36.416547+00:00
"Progressive political coverage from Teen Vogue began to grab headlines a decade ago, in the Obama-era of progressive stupefaction + celebrity worship. Teen Vogue came as a good shock esp here in magazine-starved Canada. I hope its success will be carefully studied.",rahat.bsky.social,2025-11-04T02:51:05.614Z,at://did:plc:wwcxtnhlxae4cqncwxpjcow7/app.bsky.feed.post/3m4rjnneqos2n,2025-11-04T03:12:36.416549+00:00
"ACARS Message From: C-FZUG / RV1937 

Message: HELLO RELATIVLY SMOOTH CLIMB. WIND SPEED INCREARE BETWEEN 14000-FL200 WAS FROM 40KTS TO 130KTS. 

Track Aircraft: https://www.flightradar24.com/C-FZUG 

Area: Meaford, ON, Canada 

#acars #vdlm2 #CFZUG #RV1937",acarsdrama.bsky.social,2025-11-04T02:51:05+00:00,at://did:plc:i6m5urtifwvjqv4bfytcwslt/app.bsky.feed.post/3m4rjnnjdsx2z,2025-11-04T03:12:36.416551+00:00
"I just don't see having a polite chat about colonialism's pros and cons, given the way this country was brutally stolen from the First Peoples. Agree on forestry, but don't think there are upsides. Canada is in many ways not a real country, just 3 colonial resource sectors in a trenchcoat",lidsville.bsky.social,2025-11-04T02:51:03.929Z,at://did:plc:gwfpi54w3f7swapcaejl6qku/app.bsky.feed.post/3m4rjnlrc7c2c,2025-11-04T03:12:36.416552+00:00
CANADA had between 10-11 million viewers. Even we beat the NBA which is ~1:4 of us - 25%,zencan.bsky.social,2025-11-04T02:50:47.459Z,at://did:plc:lxdfykcelaz7advi3pexhtcx/app.bsky.feed.post/3m4rjn42nak2b,2025-11-04T03:12:36.416554+00:00
"Oh but no she was at Mara Lago with separatist O’Leary helping Canada! 
This needs to end",mlm7.bsky.social,2025-11-04T02:50:43.355Z,at://did:plc:cvrunbpcpboqw7h6tagv6byq/app.bsky.feed.post/3m4rjmy5fgk2b,2025-11-04T03:12:36.416556+00:00
Best wishes from Canada 🍁you would be considered a moderate here ☺️,suetwodogs.bsky.social,2025-11-04T02:50:33.747Z,at://did:plc:mdfe6oknnuapec2j5wq6sfua/app.bsky.feed.post/3m4rjmoy7ls2z,2025-11-04T03:12:36.416558+00:00
"Bye Bye United Airlines- 

Looking into Where Air Canada Flies ❤️💙❤️",betsywth.bsky.social,2025-11-04T02:50:07.913Z,at://did:plc:ht2vlnd2euprsmtfwivtnjqe/app.bsky.feed.post/3m4rjlwdt3c24,2025-11-04T03:12:36.416559+00:00
"“The numbers show that Canary Mission’s Canadian profiles disproportionately target women and racialized people…. For comparison, only about a quarter of the adult female population in Canada identifies as part of a visible minority”
Can confirm, interesting club to be in
@ricochetmedia.bsky.social",susankimyyj.bsky.social,2025-11-04T02:49:52.141Z,at://did:plc:2lbitjlnaqsbgnrxfsvbrgs3/app.bsky.feed.post/3m4rjlhcjpk2j,2025-11-04T03:12:36.416561+00:00
"We're now about one Fox News story away from Trump goons Bessent, Lutnick, and Vought sidling up to any nation considering doing a trade deal with Canada and telling them that doing so would not be in their best interests, capisce?",chrisdornan.bsky.social,2025-11-04T02:49:12.764Z,at://did:plc:znq4ivuvldeipki6mcid4qfd/app.bsky.feed.post/3m4rjkbucws2h,2025-11-04T03:12:36.416563+00:00
"Yukon Votes 2025: Live election results



#cbc #cbc-top-stories #Canada ",scrubfire84.bsky.social,2025-11-04T02:48:30.319901+00:00,at://did:plc:bnk5d72upa2mfzwglo6ynbs3/app.bsky.feed.post/3m4rjizd2kw2b,2025-11-04T03:12:36.416564+00:00
Do they ship to Canada? 🤞,denizb33.bsky.social,2025-11-04T02:48:24.476Z,at://did:plc:n4qfdtdy5uye43xhu6gxf4lf/app.bsky.feed.post/3m4rjitp5fs2u,2025-11-04T03:12:36.416567+00:00
#USPOL #USA #us #uspoli #poli #politics #cdnpoli #canada #MidasMighty #america #Politics-matter #PoliticsNation #WokeAF #Ethics #Justice #SocialJustice #LongerTables #DemocraticSocialist #Ecosocialism #Socialist #socialism #LeftIsBest #ClassConsciousness #FalseConsciousness #abolishcapitalism,robduncan.bsky.social,2025-11-04T02:48:22.776Z,at://did:plc:ig6dnt4tqgg7iwwtywx3bkvd/app.bsky.feed.post/3m4rjis3d7c2f,2025-11-04T03:12:36.416568+00:00
"While I think they should stay in Canada or choose a location overseas, I highly doubt a bunch of vaccinated Boomers are bringing measles back to Canada. 

The vaccination rate for those 60+ in Canada is 94 to 99%. The older the Canadian, the more likely they are to be fully vaxxed.",kikkiplanet.bsky.social,2025-11-04T02:48:13.476Z,at://did:plc:76jyrns4xobe54ooggvj3seq/app.bsky.feed.post/3m4rjij7i7224,2025-11-04T03:12:36.416570+00:00
I love Canada and Canadians!,c-a-m-i-l-l-e.bsky.social,2025-11-04T02:48:04.398Z,at://did:plc:vbyeaa2qg5ibqx5wlssmdh5o/app.bsky.feed.post/3m4rjiakpqs2m,2025-11-04T03:12:36.416572+00:00
"That's 3 oil rich nations he's made his threats against now starting with #Canada, #Venezuela with has the largest oil reserves in the world and now #Nigeria. 

I guess those blank #ExecutiveOrders, THEY wrote and Trump signed sight unseen in exchange for campaign donations are finally paying off 🇨🇦",stacescases2.bsky.social,2025-11-04T02:47:31.684Z,at://did:plc:76e4qryfph6q4wmz3li6v2l6/app.bsky.feed.post/3m4rjhbeeic2p,2025-11-04T03:12:36.416574+00:00
"An EMBARRASSMENT? Really? When he's poised to invade Venezuela, take over Canada and Greenland, take over Panama, and send the US army into Mexico? An EMBARRASSMENT? 🤦‍♂️",adventurist.bsky.social,2025-11-04T02:47:27.451Z,at://did:plc:gx2nijd7q7cdfpf5id3zf53p/app.bsky.feed.post/3m4rjh5cuwk2x,2025-11-04T03:12:36.416576+00:00
IYKYK from our friend in Canada.,debrreed.bsky.social,2025-11-04T02:47:25.103Z,at://did:plc:hhyceunvxxs6ughz22dffuc5/app.bsky.feed.post/3m4rjh33ets2e,2025-11-04T03:12:36.416578+00:00
#USPOL #USA #us #uspoli #poli #politics #cdnpoli #canada #MidasMighty #Politics-matter #PoliticsNation #america #anticapitalism #anticapitalist #capitalismkills #killCapitalism #capitalism #abolishcapitalism #fuckcapitalism #SocialJustice #ethics #ClassConsciousness #WokeAF #FalseConsciousness,robduncan.bsky.social,2025-11-04T02:47:17.673Z,at://did:plc:ig6dnt4tqgg7iwwtywx3bkvd/app.bsky.feed.post/3m4rjgtyj3c2f,2025-11-04T03:12:36.416579+00:00
"Hurontario St, Collingwood, ON, Canada

#Canada",canada-cambot.bsky.social,2025-11-04T02:47:12Z,at://did:plc:kdmhcb4wmrqzqg6hn2ps55t4/app.bsky.feed.post/3m4rjgr76g42h,2025-11-04T03:12:36.416583+00:00
"Advent Calendars manufactured in Canada now available at ShopCanadianStuff.ca  Some are chocolates but also things like wine, cleaning supplies, candles and coffee:
shopcanadianstuff.ca/advent-calendars-made-in-canada/

#BuyCanadian #CanadaSky #ShopCanadian #Canada #Canadian #TradeWar #ElbowsUp",shopcanadianstuff.bsky.social,2025-11-04T02:46:16.812Z,at://did:plc:svw3xtegli5kzp77wehhylod/app.bsky.feed.post/3m4rjezx6j22j,2025-11-04T03:12:36.416585+00:00
I had to read it a couple times to figure it out. I was so confused why ICE agents were in Canada.,deetoriadee.bsky.social,2025-11-04T02:46:03.827Z,at://did:plc:7prtrhf4gi2sj7dv4zioczuy/app.bsky.feed.post/3m4rjenkvts27,2025-11-04T03:12:36.416587+00:00
American thanksgiving hype is so weird to me. The most that Canada does for ours is throw the turkeys on sale. 🥴,probablymilhouse.bsky.social,2025-11-04T02:46:03.742Z,at://did:plc:2yj6cjcktzl4ektu22hu4urb/app.bsky.feed.post/3m4rjenibuc2c,2025-11-04T03:12:36.416589+00:00
Wake up Canada 👆,60below.bsky.social,2025-11-04T02:45:38.214Z,at://did:plc:ku4fwpkzwvxf4xxzof4kmr42/app.bsky.feed.post/3m4rjdv5b5k2i,2025-11-04T03:12:36.416591+00:00
Maybe 1 here in Canada... Saw a Sakura Nendroid doll in a store the other day that was $118... on sale... Still sad I had to put it back...,theyuricanon.bsky.social,2025-11-04T02:45:37.773Z,at://did:plc:fuf6zvzyf55arn4wtjea7eql/app.bsky.feed.post/3m4rjduprj22l,2025-11-04T03:12:36.416593+00:00
unfortunately we don’t seem to have it here in Canada. I can buy from Walmart but it’s $50 a bottle 😳,carliesholyground.swifties.social,2025-11-04T02:45:37.702Z,at://did:plc:ewpkpn45do5t5zvd4u2mu7bk/app.bsky.feed.post/3m4rjdunm6c2r,2025-11-04T03:12:36.416595+00:00
"Canada Post stamp this Remembrance Day will feature a Canadian Sikh soldier with the grave of Buckam Singh in the background. He was one of ten Sikh soldiers who were allowed to enlist to fight for Canada during the First World War, foraging a path of service and inclusion.

youtu.be/Xl7CEc3VCIc?...",arvindsingh55.bsky.social,2025-11-04T02:45:11.325Z,at://did:plc:mnuvt2wyenuktflaa3k2pjy6/app.bsky.feed.post/3m4rjd3iqcs2g,2025-11-04T03:12:36.416597+00:00
"ABA should be banned btw. Full stop. Federal ban in Canada with no provincial exceptions. Find ways to help autistic kids that aren't just fucking abusing them and calling it ""help"".",sinfulqt.bsky.social,2025-11-04T02:43:53.544Z,at://did:plc:sukzzt423f2uysgpylirmyy5/app.bsky.feed.post/3m4rjarcxes25,2025-11-04T03:12:36.416599+00:00
PotisEdge Earns Tier 1 Status for Energy Storage for Sixth Quarter in a Row #Canada #Vancouver #Energy_Storage #BNEF #PotisEdge,newsen.bsky.social,2025-11-04T02:43:18Z,at://did:plc:hslirr7h6d7livppaxty435b/app.bsky.feed.post/3m4rj7rfuvc2j,2025-11-04T03:12:36.416600+00:00
"Canada will start dispute resolution process over Stellantis jobs lost to U.S., Joly says
Industry minister says Ottawa wants to recover some of the billions it's committed to automaker
www.cbc.ca/news/canada/...",dave1agar.bsky.social,2025-11-04T02:43:12.235Z,at://did:plc:nibu4sqcfd7upw7kxgb5nt5g/app.bsky.feed.post/3m4rj7jwfic2f,2025-11-04T03:12:36.416602+00:00
"ACARS Message From: C-GLQD / P32275 

Message: PLZ TELL RAMP OUR NEW ETA IS 0312Z 

Track Aircraft: https://www.flightradar24.com/C-GLQD 

Area: Meaford, ON, Canada 

#acars #vdlm2 #CGLQD #P32275",acarsdrama.bsky.social,2025-11-04T02:43:05+00:00,at://did:plc:i6m5urtifwvjqv4bfytcwslt/app.bsky.feed.post/3m4rj7dt54u2s,2025-11-04T03:12:36.416604+00:00
"In Canada they say, ""Elbows up!""",somethinkdiff.bsky.social,2025-11-04T02:42:52.480Z,at://did:plc:vsuxgylj3i2end6pecbzpp5v/app.bsky.feed.post/3m4rj6x3hk22f,2025-11-04T03:12:36.416606+00:00
Air Canada had free wifi on a flight recently. Total scam with these airlines.,tjfinan.org,2025-11-04T02:41:45.409Z,at://did:plc:u2hifugv7mflrt2qa4qxzbyw/app.bsky.feed.post/3m4rj4x4mjc2z,2025-11-04T03:12:36.416608+00:00
"Questrade secures approval to launch a bank in Canada
www.cbc.ca/news/busines...",dave1agar.bsky.social,2025-11-04T02:41:28.692Z,at://did:plc:nibu4sqcfd7upw7kxgb5nt5g/app.bsky.feed.post/3m4rj4h6hd22f,2025-11-04T03:12:36.416610+00:00
